,steps,loss_policy,loss_value
7632,97.40131529719702,0.10570617765188217,0.7834351658821106
7633,,,
7634,,,
7635,,,
7636,,,
7637,,,
7638,,,
7639,,,
7640,,,
7641,,,
7642,,,
7643,,,
7644,,,
7645,,,
7646,,,
7647,,,
7648,97.37768320508073,0.10899563878774643,0.8324655890464783
7649,,,
7650,,,
7651,,,
7652,,,
7653,,,
7654,,,
7655,,,
7656,,,
7657,,,
7658,,,
7659,,,
7660,,,
7661,,,
7662,,,
7663,,,
7664,97.60208457149982,0.10704337060451508,0.8050166368484497
7665,,,
7666,,,
7667,,,
7668,,,
7669,,,
7670,,,
7671,,,
7672,,,
7673,,,
7674,,,
7675,,,
7676,,,
7677,,,
7678,,,
7679,,,
7680,102.38126874938754,0.11205808073282242,0.8480382561683655
7681,,,
7682,,,
7683,,,
7684,,,
7685,,,
7686,,,
7687,,,
7688,,,
7689,,,
7690,,,
7691,,,
7692,,,
7693,,,
7694,,,
7695,,,
7696,102.81862076800579,0.10234952718019485,0.7887532114982605
7697,,,
7698,,,
7699,,,
7700,,,
7701,,,
7702,,,
7703,,,
7704,,,
7705,,,
7706,,,
7707,,,
7708,,,
7709,,,
7710,,,
7711,,,
7712,102.46231334763411,0.09867725521326065,0.8652026057243347
7713,,,
7714,,,
7715,,,
7716,,,
7717,,,
7718,,,
7719,,,
7720,,,
7721,,,
7722,,,
7723,,,
7724,,,
7725,,,
7726,,,
7727,,,
7728,103.16252768777306,0.1111510768532753,0.7661348581314087
7729,,,
7730,,,
7731,,,
7732,,,
7733,,,
7734,,,
7735,,,
7736,,,
7737,,,
7738,,,
7739,,,
7740,,,
7741,,,
7742,,,
7743,,,
7744,103.86090922622057,0.11679022759199142,0.7578899264335632
7745,,,
7746,,,
7747,,,
7748,,,
7749,,,
7750,,,
7751,,,
7752,,,
7753,,,
7754,,,
7755,,,
7756,,,
7757,,,
7758,,,
7759,,,
7760,105.7787566996097,0.11388158053159714,0.8298587203025818
7761,,,
7762,,,
7763,,,
7764,,,
7765,,,
7766,,,
7767,,,
7768,,,
7769,,,
7770,,,
7771,,,
7772,,,
7773,,,
7774,,,
7775,,,
7776,107.41631955634962,0.12009555846452713,0.85707026720047
7777,,,
7778,,,
7779,,,
7780,,,
7781,,,
7782,,,
7783,,,
7784,,,
7785,,,
7786,,,
7787,,,
7788,,,
7789,,,
7790,,,
7791,,,
7792,106.41585248731207,0.1078655943274498,0.917402982711792
7793,,,
7794,,,
7795,,,
7796,,,
7797,,,
7798,,,
7799,,,
7800,,,
7801,,,
7802,,,
7803,,,
7804,,,
7805,,,
7806,,,
7807,,,
7808,107.2560295330048,0.12210608273744583,0.7350308895111084
7809,,,
7810,,,
7811,,,
7812,,,
7813,,,
7814,,,
7815,,,
7816,,,
7817,,,
7818,,,
7819,,,
7820,,,
7821,,,
7822,,,
7823,,,
7824,107.12453696511966,0.11196966469287872,0.8304513692855835
7825,,,
7826,,,
7827,,,
7828,,,
7829,,,
7830,,,
7831,,,
7832,,,
7833,,,
7834,,,
7835,,,
7836,,,
7837,,,
7838,,,
7839,,,
7840,106.83639749739889,0.1188681349158287,0.8364145755767822
7841,,,
7842,,,
7843,,,
7844,,,
7845,,,
7846,,,
7847,,,
7848,,,
7849,,,
7850,,,
7851,,,
7852,,,
7853,,,
7854,,,
7855,,,
7856,108.511322911549,0.13554419577121735,0.8053402900695801
7857,,,
7858,,,
7859,,,
7860,,,
7861,,,
7862,,,
7863,,,
7864,,,
7865,,,
7866,,,
7867,,,
7868,,,
7869,,,
7870,,,
7871,,,
7872,109.55631287405015,0.11920568346977234,0.7923360466957092
7873,,,
7874,,,
7875,,,
7876,,,
7877,,,
7878,,,
7879,,,
7880,,,
7881,,,
7882,,,
7883,,,
7884,,,
7885,,,
7886,,,
7887,,,
7888,110.69136670416556,0.10685384273529053,0.7804367542266846
7889,,,
7890,,,
7891,,,
7892,,,
7893,,,
7894,,,
7895,,,
7896,,,
7897,,,
7898,,,
7899,,,
7900,,,
7901,,,
7902,,,
7903,,,
7904,112.07359552781293,0.12174784392118454,0.748176634311676
7905,,,
7906,,,
7907,,,
7908,,,
7909,,,
7910,,,
7911,,,
7912,,,
7913,,,
7914,,,
7915,,,
7916,,,
7917,,,
7918,,,
7919,,,
7920,116.3267807553673,0.139677956700325,1.0715937614440918
7921,,,
7922,,,
7923,,,
7924,,,
7925,,,
7926,,,
7927,,,
7928,,,
7929,,,
7930,,,
7931,,,
7932,,,
7933,,,
7934,,,
7935,,,
7936,119.69127979541021,0.11839363723993301,0.8817464113235474
7937,,,
7938,,,
7939,,,
7940,,,
7941,,,
7942,,,
7943,,,
7944,,,
7945,,,
7946,,,
7947,,,
7948,,,
7949,,,
7950,,,
7951,,,
7952,118.15984430831435,0.10248154401779175,0.8492312431335449
7953,,,
7954,,,
7955,,,
7956,,,
7957,,,
7958,,,
7959,,,
7960,,,
7961,,,
7962,,,
7963,,,
7964,,,
7965,,,
7966,,,
7967,,,
7968,118.0851838047986,0.11757663637399673,0.8229803442955017
7969,,,
7970,,,
7971,,,
7972,,,
7973,,,
7974,,,
7975,,,
7976,,,
7977,,,
7978,,,
7979,,,
7980,,,
7981,,,
7982,,,
7983,,,
7984,120.5393112729146,0.12109310925006866,0.7943598628044128
7985,,,
7986,,,
7987,,,
7988,,,
7989,,,
7990,,,
7991,,,
7992,,,
7993,,,
7994,,,
7995,,,
7996,,,
7997,,,
7998,,,
7999,,,
8000,120.48211528597372,0.12509101629257202,0.8159219026565552
8001,,,
8002,,,
8003,,,
8004,,,
8005,,,
8006,,,
8007,,,
8008,,,
8009,,,
8010,,,
8011,,,
8012,,,
8013,,,
8014,,,
8015,,,
8016,121.81553092562505,0.11953932791948318,0.9345321655273438
8017,,,
8018,,,
8019,,,
8020,,,
8021,,,
8022,,,
8023,,,
8024,,,
8025,,,
8026,,,
8027,,,
8028,,,
8029,,,
8030,,,
8031,,,
8032,123.6829017433824,0.13822989165782928,0.8101195693016052
8033,,,
8034,,,
8035,,,
8036,,,
8037,,,
8038,,,
8039,,,
8040,,,
8041,,,
8042,,,
8043,,,
8044,,,
8045,,,
8046,,,
8047,,,
8048,128.20971914723847,0.12054750323295593,0.971614420413971
8049,,,
8050,,,
8051,,,
8052,,,
8053,,,
8054,,,
8055,,,
8056,,,
8057,,,
8058,,,
8059,,,
8060,,,
8061,,,
8062,,,
8063,,,
8064,129.60506680702352,0.11110235750675201,0.957530677318573
8065,,,
8066,,,
8067,,,
8068,,,
8069,,,
8070,,,
8071,,,
8072,,,
8073,,,
8074,,,
8075,,,
8076,,,
8077,,,
8078,,,
8079,,,
8080,130.26461867002527,0.1339985579252243,1.0223095417022705
8081,,,
8082,,,
8083,,,
8084,,,
8085,,,
8086,,,
8087,,,
8088,,,
8089,,,
8090,,,
8091,,,
8092,,,
8093,,,
8094,,,
8095,,,
8096,129.2025265158433,0.11235393583774567,1.0627981424331665
8097,,,
8098,,,
8099,,,
8100,,,
8101,,,
8102,,,
8103,,,
8104,,,
8105,,,
8106,,,
8107,,,
8108,,,
8109,,,
8110,,,
8111,,,
8112,127.70924879955349,0.1278965026140213,0.8585909605026245
8113,,,
8114,,,
8115,,,
8116,,,
8117,,,
8118,,,
8119,,,
8120,,,
8121,,,
8122,,,
8123,,,
8124,,,
8125,,,
8126,,,
8127,,,
8128,130.0760499562149,0.14411258697509766,0.9544015526771545
8129,,,
8130,,,
8131,,,
8132,,,
8133,,,
8134,,,
8135,,,
8136,,,
8137,,,
8138,,,
8139,,,
8140,,,
8141,,,
8142,,,
8143,,,
8144,131.72536284019105,0.13212601840496063,1.1195838451385498
8145,,,
8146,,,
8147,,,
8148,,,
8149,,,
8150,,,
8151,,,
8152,,,
8153,,,
8154,,,
8155,,,
8156,,,
8157,,,
8158,,,
8159,,,
8160,130.96716567113342,0.1323775053024292,1.0960135459899902
8161,,,
8162,,,
8163,,,
8164,,,
8165,,,
8166,,,
8167,,,
8168,,,
8169,,,
8170,,,
8171,,,
8172,,,
8173,,,
8174,,,
8175,,,
8176,128.6874264674777,0.13424280285835266,0.86964350938797
8177,,,
8178,,,
8179,,,
8180,,,
8181,,,
8182,,,
8183,,,
8184,,,
8185,,,
8186,,,
8187,,,
8188,,,
8189,,,
8190,,,
8191,,,
8192,131.20511834290002,0.12061300128698349,1.013643741607666
8193,,,
8194,,,
8195,,,
8196,,,
8197,,,
8198,,,
8199,,,
8200,,,
8201,,,
8202,,,
8203,,,
8204,,,
8205,,,
8206,,,
8207,,,
8208,129.7388756733918,0.10500877350568771,1.1144758462905884
8209,,,
8210,,,
8211,,,
8212,,,
8213,,,
8214,,,
8215,,,
8216,,,
8217,,,
8218,,,
8219,,,
8220,,,
8221,,,
8222,,,
8223,,,
8224,129.34729087370545,0.13649870455265045,1.2953108549118042
8225,,,
8226,,,
8227,,,
8228,,,
8229,,,
8230,,,
8231,,,
8232,,,
8233,,,
8234,,,
8235,,,
8236,,,
8237,,,
8238,,,
8239,,,
8240,128.7962629005355,0.12247613817453384,0.8756354451179504
8241,,,
8242,,,
8243,,,
8244,,,
8245,,,
8246,,,
8247,,,
8248,,,
8249,,,
8250,,,
8251,,,
8252,,,
8253,,,
8254,,,
8255,,,
8256,131.02825546176854,0.13129188120365143,0.8911162614822388
8257,,,
8258,,,
8259,,,
8260,,,
8261,,,
8262,,,
8263,,,
8264,,,
8265,,,
8266,,,
8267,,,
8268,,,
8269,,,
8270,,,
8271,,,
8272,129.18586641937966,0.11234770715236664,0.9285516738891602
8273,,,
8274,,,
8275,,,
8276,,,
8277,,,
8278,,,
8279,,,
8280,,,
8281,,,
8282,,,
8283,,,
8284,,,
8285,,,
8286,,,
8287,,,
8288,130.72668159611163,0.13301776349544525,0.8533902168273926
8289,,,
8290,,,
8291,,,
8292,,,
8293,,,
8294,,,
8295,,,
8296,,,
8297,,,
8298,,,
8299,,,
8300,,,
8301,,,
8302,,,
8303,,,
8304,132.63574378285867,0.1409090906381607,1.009299874305725
8305,,,
8306,,,
8307,,,
8308,,,
8309,,,
8310,,,
8311,,,
8312,,,
8313,,,
8314,,,
8315,,,
8316,,,
8317,,,
8318,,,
8319,,,
8320,133.41282098211082,0.14376866817474365,0.99949049949646
8321,,,
8322,,,
8323,,,
8324,,,
8325,,,
8326,,,
8327,,,
8328,,,
8329,,,
8330,,,
8331,,,
8332,,,
8333,,,
8334,,,
8335,,,
8336,137.292634182038,0.13140225410461426,0.8577699661254883
8337,,,
8338,,,
8339,,,
8340,,,
8341,,,
8342,,,
8343,,,
8344,,,
8345,,,
8346,,,
8347,,,
8348,,,
8349,,,
8350,,,
8351,,,
8352,134.17469134786919,0.12450257688760757,0.8683791160583496
8353,,,
8354,,,
8355,,,
8356,,,
8357,,,
8358,,,
8359,,,
8360,,,
8361,,,
8362,,,
8363,,,
8364,,,
8365,,,
8366,,,
8367,,,
8368,137.23979043915017,0.1447446346282959,0.8200169801712036
8369,,,
8370,,,
8371,,,
8372,,,
8373,,,
8374,,,
8375,,,
8376,,,
8377,,,
8378,,,
8379,,,
8380,,,
8381,,,
8382,,,
8383,,,
8384,136.7715176983839,0.1425463706254959,0.8151804804801941
8385,,,
8386,,,
8387,,,
8388,,,
8389,,,
8390,,,
8391,,,
8392,,,
8393,,,
8394,,,
8395,,,
8396,,,
8397,,,
8398,,,
8399,,,
8400,139.1708617513434,0.1431656926870346,0.896686315536499
8401,,,
8402,,,
8403,,,
8404,,,
8405,,,
8406,,,
8407,,,
8408,,,
8409,,,
8410,,,
8411,,,
8412,,,
8413,,,
8414,,,
8415,,,
8416,138.35909165550243,0.13272449374198914,0.8109850883483887
8417,,,
8418,,,
8419,,,
8420,,,
8421,,,
8422,,,
8423,,,
8424,,,
8425,,,
8426,,,
8427,,,
8428,,,
8429,,,
8430,,,
8431,,,
8432,137.8719195976819,0.14347442984580994,0.8498620390892029
8433,,,
8434,,,
8435,,,
8436,,,
8437,,,
8438,,,
8439,,,
8440,,,
8441,,,
8442,,,
8443,,,
8444,,,
8445,,,
8446,,,
8447,,,
8448,142.62539924025168,0.1335487812757492,0.9312030673027039
8449,,,
8450,,,
8451,,,
8452,,,
8453,,,
8454,,,
8455,,,
8456,,,
8457,,,
8458,,,
8459,,,
8460,,,
8461,,,
8462,,,
8463,,,
8464,138.6371245266109,0.12970347702503204,0.9856587648391724
8465,,,
8466,,,
8467,,,
8468,,,
8469,,,
8470,,,
8471,,,
8472,,,
8473,,,
8474,,,
8475,,,
8476,,,
8477,,,
8478,,,
8479,,,
8480,140.61007604540134,0.1315803974866867,0.8521448969841003
8481,,,
8482,,,
8483,,,
8484,,,
8485,,,
8486,,,
8487,,,
8488,,,
8489,,,
8490,,,
8491,,,
8492,,,
8493,,,
8494,,,
8495,,,
8496,138.27700522404803,0.13520851731300354,0.7672389149665833
8497,,,
8498,,,
8499,,,
8500,,,
8501,,,
8502,,,
8503,,,
8504,,,
8505,,,
8506,,,
8507,,,
8508,,,
8509,,,
8510,,,
8511,,,
8512,140.49680192157274,0.13146688044071198,0.8996126651763916
8513,,,
8514,,,
8515,,,
8516,,,
8517,,,
8518,,,
8519,,,
8520,,,
8521,,,
8522,,,
8523,,,
8524,,,
8525,,,
8526,,,
8527,,,
8528,140.75032073866902,0.10784410685300827,0.967466413974762
8529,,,
8530,,,
8531,,,
8532,,,
8533,,,
8534,,,
8535,,,
8536,,,
8537,,,
8538,,,
8539,,,
8540,,,
8541,,,
8542,,,
8543,,,
8544,139.69680980301146,0.1348705142736435,0.9030640721321106
8545,,,
8546,,,
8547,,,
8548,,,
8549,,,
8550,,,
8551,,,
8552,,,
8553,,,
8554,,,
8555,,,
8556,,,
8557,,,
8558,,,
8559,,,
8560,138.8679848957685,0.14044474065303802,0.7823207974433899
8561,,,
8562,,,
8563,,,
8564,,,
8565,,,
8566,,,
8567,,,
8568,,,
8569,,,
8570,,,
8571,,,
8572,,,
8573,,,
8574,,,
8575,,,
8576,137.76975833407994,0.12215060740709305,0.8964078426361084
8577,,,
8578,,,
8579,,,
8580,,,
8581,,,
8582,,,
8583,,,
8584,,,
8585,,,
8586,,,
8587,,,
8588,,,
8589,,,
8590,,,
8591,,,
8592,135.71665951295267,0.12584944069385529,0.9384414553642273
8593,,,
8594,,,
8595,,,
8596,,,
8597,,,
8598,,,
8599,,,
8600,,,
8601,,,
8602,,,
8603,,,
8604,,,
8605,,,
8606,,,
8607,,,
8608,142.57631154692706,0.13132146000862122,0.8897061944007874
8609,,,
8610,,,
8611,,,
8612,,,
8613,,,
8614,,,
8615,,,
8616,,,
8617,,,
8618,,,
8619,,,
8620,,,
8621,,,
8622,,,
8623,,,
8624,140.86777016093325,0.1202952191233635,0.9150747060775757
8625,,,
8626,,,
8627,,,
8628,,,
8629,,,
8630,,,
8631,,,
8632,,,
8633,,,
8634,,,
8635,,,
8636,,,
8637,,,
8638,,,
8639,,,
8640,139.5863700351862,0.120528943836689,0.9202796816825867
8641,,,
8642,,,
8643,,,
8644,,,
8645,,,
8646,,,
8647,,,
8648,,,
8649,,,
8650,,,
8651,,,
8652,,,
8653,,,
8654,,,
8655,,,
8656,139.64848751852,0.10970183461904526,0.8666167855262756
8657,,,
8658,,,
8659,,,
8660,,,
8661,,,
8662,,,
8663,,,
8664,,,
8665,,,
8666,,,
8667,,,
8668,,,
8669,,,
8670,,,
8671,,,
8672,136.25245293857304,0.11149263381958008,0.7683647871017456
8673,,,
8674,,,
8675,,,
8676,,,
8677,,,
8678,,,
8679,,,
8680,,,
8681,,,
8682,,,
8683,,,
8684,,,
8685,,,
8686,,,
8687,,,
8688,139.5059190425273,0.1272345781326294,0.8339526057243347
8689,,,
8690,,,
8691,,,
8692,,,
8693,,,
8694,,,
8695,,,
8696,,,
8697,,,
8698,,,
8699,,,
8700,,,
8701,,,
8702,,,
8703,,,
8704,137.68220336057885,0.13749176263809204,0.8397115468978882
8705,,,
8706,,,
8707,,,
8708,,,
8709,,,
8710,,,
8711,,,
8712,,,
8713,,,
8714,,,
8715,,,
8716,,,
8717,,,
8718,,,
8719,,,
8720,139.04751413690295,0.13264024257659912,0.9212108850479126
8721,,,
8722,,,
8723,,,
8724,,,
8725,,,
8726,,,
8727,,,
8728,,,
8729,,,
8730,,,
8731,,,
8732,,,
8733,,,
8734,,,
8735,,,
8736,142.44362051250002,0.1183486059308052,0.7985826730728149
8737,,,
8738,,,
8739,,,
8740,,,
8741,,,
8742,,,
8743,,,
8744,,,
8745,,,
8746,,,
8747,,,
8748,,,
8749,,,
8750,,,
8751,,,
8752,143.4516073186501,0.13054467737674713,0.7858866453170776
8753,,,
8754,,,
8755,,,
8756,,,
8757,,,
8758,,,
8759,,,
8760,,,
8761,,,
8762,,,
8763,,,
8764,,,
8765,,,
8766,,,
8767,,,
8768,146.0630292293334,0.12852707505226135,0.8502182364463806
8769,,,
8770,,,
8771,,,
8772,,,
8773,,,
8774,,,
8775,,,
8776,,,
8777,,,
8778,,,
8779,,,
8780,,,
8781,,,
8782,,,
8783,,,
8784,141.47777744442672,0.11795155704021454,0.7870491743087769
8785,,,
8786,,,
8787,,,
8788,,,
8789,,,
8790,,,
8791,,,
8792,,,
8793,,,
8794,,,
8795,,,
8796,,,
8797,,,
8798,,,
8799,,,
8800,139.25309726300497,0.11457021534442902,0.8402592539787292
8801,,,
8802,,,
8803,,,
8804,,,
8805,,,
8806,,,
8807,,,
8808,,,
8809,,,
8810,,,
8811,,,
8812,,,
8813,,,
8814,,,
8815,,,
8816,138.5028838185678,0.11159857362508774,0.9079602360725403
8817,,,
8818,,,
8819,,,
8820,,,
8821,,,
8822,,,
8823,,,
8824,,,
8825,,,
8826,,,
8827,,,
8828,,,
8829,,,
8830,,,
8831,,,
8832,138.02907944781455,0.11936789005994797,0.9286719560623169
8833,,,
8834,,,
8835,,,
8836,,,
8837,,,
8838,,,
8839,,,
8840,,,
8841,,,
8842,,,
8843,,,
8844,,,
8845,,,
8846,,,
8847,,,
8848,135.28901975488284,0.11181673407554626,0.7967372536659241
8849,,,
8850,,,
8851,,,
8852,,,
8853,,,
8854,,,
8855,,,
8856,,,
8857,,,
8858,,,
8859,,,
8860,,,
8861,,,
8862,,,
8863,,,
8864,137.97797132936412,0.11903795599937439,0.758269190788269
8865,,,
8866,,,
8867,,,
8868,,,
8869,,,
8870,,,
8871,,,
8872,,,
8873,,,
8874,,,
8875,,,
8876,,,
8877,,,
8878,,,
8879,,,
8880,141.593872451412,0.11816199868917465,0.8113638162612915
8881,,,
8882,,,
8883,,,
8884,,,
8885,,,
8886,,,
8887,,,
8888,,,
8889,,,
8890,,,
8891,,,
8892,,,
8893,,,
8894,,,
8895,,,
8896,144.46901234498398,0.12211427092552185,0.8654199838638306
8897,,,
8898,,,
8899,,,
8900,,,
8901,,,
8902,,,
8903,,,
8904,,,
8905,,,
8906,,,
8907,,,
8908,,,
8909,,,
8910,,,
8911,,,
8912,138.7533391000461,0.11373970657587051,0.7904323935508728
8913,,,
8914,,,
8915,,,
8916,,,
8917,,,
8918,,,
8919,,,
8920,,,
8921,,,
8922,,,
8923,,,
8924,,,
8925,,,
8926,,,
8927,,,
8928,139.32929739553907,0.12878082692623138,0.7568181753158569
8929,,,
8930,,,
8931,,,
8932,,,
8933,,,
8934,,,
8935,,,
8936,,,
8937,,,
8938,,,
8939,,,
8940,,,
8941,,,
8942,,,
8943,,,
8944,139.54287277294756,0.12040670961141586,0.7518830895423889
8945,,,
8946,,,
8947,,,
8948,,,
8949,,,
8950,,,
8951,,,
8952,,,
8953,,,
8954,,,
8955,,,
8956,,,
8957,,,
8958,,,
8959,,,
8960,142.02596393925973,0.11407297849655151,0.7898982167243958
8961,,,
8962,,,
8963,,,
8964,,,
8965,,,
8966,,,
8967,,,
8968,,,
8969,,,
8970,,,
8971,,,
8972,,,
8973,,,
8974,,,
8975,,,
8976,144.08999400094484,0.12048133462667465,0.767488956451416
8977,,,
8978,,,
8979,,,
8980,,,
8981,,,
8982,,,
8983,,,
8984,,,
8985,,,
8986,,,
8987,,,
8988,,,
8989,,,
8990,,,
8991,,,
8992,140.92024383416043,0.1186109334230423,0.7547217607498169
8993,,,
8994,,,
8995,,,
8996,,,
8997,,,
8998,,,
8999,,,
9000,,,
9001,,,
9002,,,
9003,,,
9004,,,
9005,,,
9006,,,
9007,,,
9008,141.53110253572393,0.11426795274019241,0.7576652765274048
9009,,,
9010,,,
9011,,,
9012,,,
9013,,,
9014,,,
9015,,,
9016,,,
9017,,,
9018,,,
9019,,,
9020,,,
9021,,,
9022,,,
9023,,,
9024,144.065240858251,0.11126147210597992,0.7681612372398376
9025,,,
9026,,,
9027,,,
9028,,,
9029,,,
9030,,,
9031,,,
9032,,,
9033,,,
9034,,,
9035,,,
9036,,,
9037,,,
9038,,,
9039,,,
9040,141.7274980902172,0.10923736542463303,0.7822667956352234
9041,,,
9042,,,
9043,,,
9044,,,
9045,,,
9046,,,
9047,,,
9048,,,
9049,,,
9050,,,
9051,,,
9052,,,
9053,,,
9054,,,
9055,,,
9056,138.74133951608232,0.09950864315032959,0.7401869297027588
9057,,,
9058,,,
9059,,,
9060,,,
9061,,,
9062,,,
9063,,,
9064,,,
9065,,,
9066,,,
9067,,,
9068,,,
9069,,,
9070,,,
9071,,,
9072,138.25385483132555,0.11059644818305969,0.7622466683387756
9073,,,
9074,,,
9075,,,
9076,,,
9077,,,
9078,,,
9079,,,
9080,,,
9081,,,
9082,,,
9083,,,
9084,,,
9085,,,
9086,,,
9087,,,
9088,135.2108164187588,0.1205085888504982,0.721686601638794
9089,,,
9090,,,
9091,,,
9092,,,
9093,,,
9094,,,
9095,,,
9096,,,
9097,,,
9098,,,
9099,,,
9100,,,
9101,,,
9102,,,
9103,,,
9104,138.40122809922454,0.12082722038030624,0.7743310928344727
9105,,,
9106,,,
9107,,,
9108,,,
9109,,,
9110,,,
9111,,,
9112,,,
9113,,,
9114,,,
9115,,,
9116,,,
9117,,,
9118,,,
9119,,,
9120,138.30440534330535,0.11071480810642242,0.767732560634613
9121,,,
9122,,,
9123,,,
9124,,,
9125,,,
9126,,,
9127,,,
9128,,,
9129,,,
9130,,,
9131,,,
9132,,,
9133,,,
9134,,,
9135,,,
9136,135.14042490455407,0.10871539264917374,0.873584508895874
9137,,,
9138,,,
9139,,,
9140,,,
9141,,,
9142,,,
9143,,,
9144,,,
9145,,,
9146,,,
9147,,,
9148,,,
9149,,,
9150,,,
9151,,,
9152,132.54339908982038,0.10410135239362717,0.7457934617996216
9153,,,
9154,,,
9155,,,
9156,,,
9157,,,
9158,,,
9159,,,
9160,,,
9161,,,
9162,,,
9163,,,
9164,,,
9165,,,
9166,,,
9167,,,
9168,135.57757068395952,0.11618731915950775,0.7396175861358643
9169,,,
9170,,,
9171,,,
9172,,,
9173,,,
9174,,,
9175,,,
9176,,,
9177,,,
9178,,,
9179,,,
9180,,,
9181,,,
9182,,,
9183,,,
9184,133.18407911362706,0.10659106820821762,0.7298489212989807
9185,,,
9186,,,
9187,,,
9188,,,
9189,,,
9190,,,
9191,,,
9192,,,
9193,,,
9194,,,
9195,,,
9196,,,
9197,,,
9198,,,
9199,,,
9200,131.42855655143939,0.09952226281166077,0.7072387933731079
9201,,,
9202,,,
9203,,,
9204,,,
9205,,,
9206,,,
9207,,,
9208,,,
9209,,,
9210,,,
9211,,,
9212,,,
9213,,,
9214,,,
9215,,,
9216,135.75612245857704,0.1151544451713562,0.8719443678855896
9217,,,
9218,,,
9219,,,
9220,,,
9221,,,
9222,,,
9223,,,
9224,,,
9225,,,
9226,,,
9227,,,
9228,,,
9229,,,
9230,,,
9231,,,
9232,137.44655883251104,0.11477307975292206,0.7506480813026428
9233,,,
9234,,,
9235,,,
9236,,,
9237,,,
9238,,,
9239,,,
9240,,,
9241,,,
9242,,,
9243,,,
9244,,,
9245,,,
9246,,,
9247,,,
9248,137.01404163259724,0.10935501754283905,0.7909544706344604
9249,,,
9250,,,
9251,,,
9252,,,
9253,,,
9254,,,
9255,,,
9256,,,
9257,,,
9258,,,
9259,,,
9260,,,
9261,,,
9262,,,
9263,,,
9264,138.6710092802962,0.10516868531703949,0.7641416192054749
9265,,,
9266,,,
9267,,,
9268,,,
9269,,,
9270,,,
9271,,,
9272,,,
9273,,,
9274,,,
9275,,,
9276,,,
9277,,,
9278,,,
9279,,,
9280,138.95862404428655,0.12883257865905762,0.8213300108909607
9281,,,
9282,,,
9283,,,
9284,,,
9285,,,
9286,,,
9287,,,
9288,,,
9289,,,
9290,,,
9291,,,
9292,,,
9293,,,
9294,,,
9295,,,
9296,139.02087262158653,0.11550064384937286,0.7744880318641663
9297,,,
9298,,,
9299,,,
9300,,,
9301,,,
9302,,,
9303,,,
9304,,,
9305,,,
9306,,,
9307,,,
9308,,,
9309,,,
9310,,,
9311,,,
9312,142.63974397615584,0.12030339241027832,0.769923210144043
9313,,,
9314,,,
9315,,,
9316,,,
9317,,,
9318,,,
9319,,,
9320,,,
9321,,,
9322,,,
9323,,,
9324,,,
9325,,,
9326,,,
9327,,,
9328,142.9885269026134,0.11948797106742859,0.7621966004371643
9329,,,
9330,,,
9331,,,
9332,,,
9333,,,
9334,,,
9335,,,
9336,,,
9337,,,
9338,,,
9339,,,
9340,,,
9341,,,
9342,,,
9343,,,
9344,142.1631208389718,0.11309540271759033,0.7724004983901978
9345,,,
9346,,,
9347,,,
9348,,,
9349,,,
9350,,,
9351,,,
9352,,,
9353,,,
9354,,,
9355,,,
9356,,,
9357,,,
9358,,,
9359,,,
9360,144.11970292349955,0.1097906082868576,0.7636040449142456
9361,,,
9362,,,
9363,,,
9364,,,
9365,,,
9366,,,
9367,,,
9368,,,
9369,,,
9370,,,
9371,,,
9372,,,
9373,,,
9374,,,
9375,,,
9376,144.2275016574028,0.11567587405443192,0.7920114994049072
9377,,,
9378,,,
9379,,,
9380,,,
9381,,,
9382,,,
9383,,,
9384,,,
9385,,,
9386,,,
9387,,,
9388,,,
9389,,,
9390,,,
9391,,,
9392,145.30430054576465,0.1172894760966301,0.7577954530715942
9393,,,
9394,,,
9395,,,
9396,,,
9397,,,
9398,,,
9399,,,
9400,,,
9401,,,
9402,,,
9403,,,
9404,,,
9405,,,
9406,,,
9407,,,
9408,145.11101492333427,0.10766313970088959,0.7807250022888184
9409,,,
9410,,,
9411,,,
9412,,,
9413,,,
9414,,,
9415,,,
9416,,,
9417,,,
9418,,,
9419,,,
9420,,,
9421,,,
9422,,,
9423,,,
9424,142.51271158819407,0.12346350401639938,0.7277532815933228
9425,,,
9426,,,
9427,,,
9428,,,
9429,,,
9430,,,
9431,,,
9432,,,
9433,,,
9434,,,
9435,,,
9436,,,
9437,,,
9438,,,
9439,,,
9440,142.58248479344402,0.10176901519298553,0.8401919603347778
9441,,,
9442,,,
9443,,,
9444,,,
9445,,,
9446,,,
9447,,,
9448,,,
9449,,,
9450,,,
9451,,,
9452,,,
9453,,,
9454,,,
9455,,,
9456,143.6858979286293,0.10969558358192444,0.7378056645393372
9457,,,
9458,,,
9459,,,
9460,,,
9461,,,
9462,,,
9463,,,
9464,,,
9465,,,
9466,,,
9467,,,
9468,,,
9469,,,
9470,,,
9471,,,
9472,143.84415249395832,0.1149384081363678,0.7352659702301025
9473,,,
9474,,,
9475,,,
9476,,,
9477,,,
9478,,,
9479,,,
9480,,,
9481,,,
9482,,,
9483,,,
9484,,,
9485,,,
9486,,,
9487,,,
9488,142.78233755340526,0.10124046355485916,0.8564950227737427
9489,,,
9490,,,
9491,,,
9492,,,
9493,,,
9494,,,
9495,,,
9496,,,
9497,,,
9498,,,
9499,,,
9500,,,
9501,,,
9502,,,
9503,,,
9504,143.70363947053838,0.11276297271251678,0.7455956935882568
9505,,,
9506,,,
9507,,,
9508,,,
9509,,,
9510,,,
9511,,,
9512,,,
9513,,,
